True,Pred
2970,4031.5393
2739,4066.0254
2718,4086.5781
3098,4101.116
3416,4110.1133
3721,4116.7554
3608,4130.0835
3475,4138.8877
3384,4162.61
3668,4177.46
3624,4189.953
3518,4200.6167
3695,4210.022
3745,4218.5493
4044,4226.5913
4332,4234.4263
4006,4241.874
4252,4249.176
4056,4255.665
4129,4261.5806
3950,4266.9917
3980,4271.9717
4000,4276.581
4022,4280.8696
3832,4284.865
3820,4288.5796
4017,4292.027
4008,4295.205
3671,4298.139
4155,4300.8525
3922,4303.361
4079,4305.684
4063,4307.8354
4085,4309.8286
4061,4311.673
3882,4313.3804
3999,4314.9595
3692,4316.421
3976,4317.7725
