,Month,Deaths,LSTM Predictions,SARIMA Predictions
0,2015-01-01,2771,0.0,0.0
1,2015-02-01,2627,0.0,2374.844442837437
2,2015-03-01,2907,0.0,2739.695909158926
3,2015-04-01,2822,2765.477783203125,2821.1095994020243
4,2015-05-01,2850,2772.98779296875,2858.638137351528
5,2015-06-01,2634,2857.6376953125,2836.224247864585
6,2015-07-01,2734,2766.0078125,2685.2814741836546
7,2015-08-01,2810,2740.9482421875,2701.074664129885
8,2015-09-01,2925,2717.72119140625,2799.681878276099
9,2015-10-01,2970,2814.84228515625,2901.30771303221
10,2015-11-01,2739,2892.898193359375,2964.7489781989057
11,2015-12-01,2718,2874.7392578125,2791.9035149533643
12,2016-01-01,3098,2812.356689453125,4664.446980877921
13,2016-02-01,3416,2843.508544921875,3325.5472776976567
14,2016-03-01,3721,3056.482177734375,3509.51539828518
15,2016-04-01,3608,3392.272705078125,3662.606165062633
16,2016-05-01,3475,3567.183837890625,3638.2384469626973
17,2016-06-01,3384,3600.532958984375,3286.282474665737
18,2016-07-01,3668,3488.592041015625,3452.0607522631835
19,2016-08-01,3624,3502.84814453125,3709.608750808333
20,2016-09-01,3518,3544.109619140625,3777.7460182510886
21,2016-10-01,3695,3599.98876953125,3616.964222873382
22,2016-11-01,3745,3607.691162109375,3407.8356480023695
23,2016-12-01,4044,3640.278076171875,3685.486406775172
24,2017-01-01,4332,3816.4599609375,4264.992913709214
25,2017-02-01,4006,4020.44287109375,4696.848357084572
26,2017-03-01,4252,4114.73388671875,4419.343965698962
27,2017-04-01,4056,4197.111328125,4137.026422582867
28,2017-05-01,4129,4091.963134765625,3994.168474438697
29,2017-06-01,3950,4144.02587890625,3954.193755303934
30,2017-07-01,3980,4037.8076171875,4202.34564528719
31,2017-08-01,4000,4018.23779296875,4016.074951903773
32,2017-09-01,4022,3968.697509765625,3945.476190407461
33,2017-10-01,3832,3992.947265625,4150.450673102987
34,2017-11-01,3820,3946.10888671875,3868.3610450530473
35,2017-12-01,4017,3891.01318359375,4017.4312774304785
36,2018-01-01,4008,3881.18212890625,4288.251999178967
37,2018-02-01,3671,3935.368896484375,4006.763340302655
38,2018-03-01,4155,3896.25634765625,3991.626517935864
39,2018-04-01,3922,3943.2314453125,3946.1588365461175
40,2018-05-01,4079,3896.435546875,3953.2686411704726
41,2018-06-01,4063,4050.774658203125,3874.809411707284
42,2018-07-01,4085,4009.58935546875,4162.4130065939
43,2018-08-01,4061,4068.953369140625,4125.323170504699
44,2018-09-01,3882,4062.2724609375,4064.024847058771
45,2018-10-01,3999,4005.345703125,3894.431850102902
46,2018-11-01,3692,3978.310546875,3916.9953959605755
47,2018-12-01,3976,3850.926513671875,3961.5944443951166
48,2019-01-01,3931,3850.9267578125,4066.4653482623075
49,2019-02-01,3727,3848.875244140625,3925.699672964015
50,2019-03-01,4285,3785.76513671875,4280.742985047689
51,2019-04-01,3934,3822.85888671875,4105.937013516101
52,2019-05-01,4100,3814.33154296875,4158.24365968396
53,2019-06-01,4112,3800.1357421875,4057.753125615842
54,2019-07-01,4296,3806.453857421875,4154.347121244781
55,2019-08-01,4371,3800.942138671875,4150.264710180533
56,2019-09-01,4252,3795.96337890625,4076.12358525256
57,2019-10-01,4529,3794.951171875,4127.190535942772
58,2019-11-01,4560,3791.0615234375,3976.694099731176
59,2019-12-01,4645,3787.68017578125,4209.919711254388
