True,Pred
2810,0.29916134
2925,0.29916134
2970,0.29916134
2739,0.29916134
2718,0.29916134
3098,0.29916134
3416,0.29916134
3721,0.29916134
3608,0.29916134
3475,0.29916134
3384,0.29916134
3668,0.29916134
3624,0.29916134
3518,0.29916134
3695,0.29916134
3745,0.29916134
4044,0.29916134
4332,0.29916134
4006,0.29916134
4252,0.29916134
4056,0.29916134
4129,0.29916134
3950,0.29916134
3980,0.29916134
4000,0.29916134
4022,0.29916134
3832,0.29916134
3820,0.29916134
4017,0.29916134
4008,0.29916134
3671,0.29916134
4155,0.29916134
3922,0.29916134
4079,0.29916134
4063,0.29916134
4085,0.29916134
4061,0.29916134
3882,0.29916134
3999,0.29916134
3692,0.29916134
3976,0.29916134
