True,Pred
2634,4003.5742
2734,3989.0356
2810,4021.4312
2925,4025.6577
2970,4048.9722
2739,4073.1853
2718,4092.469
3098,4113.5977
3416,4133.929
3721,4154.5254
3608,4175.595
3475,4196.594
3384,4217.7266
3668,4238.953
3624,4260.269
3518,4281.708
3695,4303.252
3745,4324.904
4044,4346.665
4332,4368.533
4006,4390.511
4252,4412.601
4056,4434.8
4129,4457.1104
3950,4479.533
3980,4502.067
4000,4524.7144
4022,4547.474
3832,4570.35
3820,4593.339
4017,4616.443
4008,4639.663
3671,4662.999
4155,4686.4517
3922,4710.022
4079,4733.7114
4063,4757.5195
4085,4781.4453
4061,4805.4927
3882,4829.659
3999,4853.9463
3692,4878.3555
3976,4902.888
