True,Pred
2634,3947.8516
2734,3949.9597
2810,3957.0632
2925,3958.6917
2970,3976.001
2739,3982.2495
2718,3988.1365
3098,3993.49
3416,3998.3713
3721,4003.1372
3608,4007.04
3475,4010.4775
3384,4013.5217
3668,4016.2253
3624,4018.6267
3518,4020.7356
3695,4022.5967
3745,4024.24
4044,4025.6921
4332,4026.9746
4006,4028.106
4252,4029.105
4056,4029.9873
4129,4030.7654
3950,4031.4526
3980,4032.0588
4000,4032.5945
4022,4033.067
3832,4033.484
3820,4033.8523
4017,4034.177
4008,4034.464
3671,4034.7173
4155,4034.9404
3922,4035.138
4079,4035.312
4063,4035.4656
4085,4035.6013
4061,4035.721
3882,4035.8267
3999,4035.9197
3692,4036.0022
3976,4036.075
