,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,555.4034521811591,384.59965839238134,12.215000263203008,0.0,0.0,0.0
std,13.804628440480618,19.974512018930056,0.5282460115936519,0.0,0.0,0.0
