True,Pred
2822,3954.4758
2850,3960.9084
2634,3990.695
2734,4003.3872
2810,4015.1892
2925,4026.0828
2970,4034.5686
2739,4041.6758
2718,4047.6218
3098,4052.5295
3416,4056.6042
3721,4059.986
3608,4062.7896
3475,4065.1147
3384,4067.0432
3668,4068.6426
3624,4069.968
3518,4071.0671
3695,4071.979
3745,4072.734
4044,4073.3608
4332,4073.88
4006,4074.3103
4252,4074.6672
4056,4074.9631
4129,4075.2087
3950,4075.4119
3980,4075.5803
4000,4075.7202
4022,4075.836
3832,4075.932
3820,4076.0115
4017,4076.0774
4008,4076.1318
3671,4076.177
4155,4076.2148
3922,4076.246
4079,4076.2717
4063,4076.2932
4085,4076.311
4061,4076.3257
3882,4076.338
3999,4076.3481
3692,4076.3567
3976,4076.3635
