True,Pred
2822,3953.813
2850,3959.8096
2634,3989.982
2734,4002.7227
2810,4014.673
2925,4025.806
2970,4034.5093
2739,4041.842
2718,4048.014
3098,4053.1365
3416,4057.4128
3721,4060.9827
3608,4063.9587
3475,4066.441
3384,4068.5107
3668,4070.2363
3624,4071.6753
3518,4072.8755
3695,4073.8757
3745,4074.71
4044,4075.405
4332,4075.9846
4006,4076.468
4252,4076.8708
4056,4077.2063
4129,4077.4863
3950,4077.7197
3980,4077.914
4000,4078.0762
4022,4078.2112
3832,4078.3242
3820,4078.4177
4017,4078.496
4008,4078.5615
3671,4078.616
4155,4078.6611
3922,4078.699
4079,4078.7302
4063,4078.7566
4085,4078.7786
4061,4078.7969
3882,4078.812
3999,4078.8245
3692,4078.8352
3976,4078.844
