True,Pred
2822,3948.5703
2850,3955.2478
2634,3985.8784
2734,3998.6003
2810,4011.372
2925,4023.4197
2970,4033.0845
2739,4041.4746
2718,4048.7107
3098,4054.8774
3416,4060.1655
3721,4064.6965
3608,4068.5745
3475,4071.8953
3384,4074.7383
3668,4077.172
3624,4079.2554
3518,4081.0388
3695,4082.5647
3745,4083.8708
4044,4084.9888
4332,4085.9458
4006,4086.7644
4252,4087.465
4056,4088.0647
4129,4088.5781
3950,4089.0173
3980,4089.3923
4000,4089.7139
4022,4089.9893
3832,4090.2246
3820,4090.4263
4017,4090.5986
4008,4090.746
3671,4090.8726
4155,4090.9807
3922,4091.073
4079,4091.1519
4063,4091.2192
4085,4091.277
4061,4091.3267
3882,4091.3694
3999,4091.4055
3692,4091.4363
3976,4091.4626
