True,Pred
2822,3955.2317
2850,3961.0876
2634,3993.0942
2734,4008.9827
2810,4024.0933
2925,4038.7847
2970,4051.2522
2739,4062.3499
2718,4072.2478
3098,4080.992
3416,4088.738
3721,4095.5986
3608,4101.669
3475,4107.04
3384,4111.7905
3668,4115.99
3624,4119.704
3518,4122.9863
3695,4125.8877
3745,4128.45
4044,4130.715
4332,4132.7153
4006,4134.4824
4252,4136.0425
4056,4137.4204
4129,4138.6377
3950,4139.7124
3980,4140.661
4000,4141.499
4022,4142.239
3832,4142.8916
3820,4143.468
4017,4143.9775
4008,4144.427
3671,4144.8228
4155,4145.1733
3922,4145.4824
4079,4145.7554
4063,4145.9956
4085,4146.208
4061,4146.396
3882,4146.561
3999,4146.707
3692,4146.8364
3976,4146.95
