True,Pred
2822,3952.524
2850,3960.6287
2634,3994.479
2734,4012.3542
2810,4030.276
2925,4047.9937
2970,4063.6924
2739,4078.2063
2718,4091.6067
3098,4103.8926
3416,4115.1797
3721,4125.5435
3608,4135.05
3475,4143.7686
3384,4151.761
3668,4159.0845
3624,4165.7935
3518,4171.937
3695,4177.561
3745,4182.708
4044,4187.418
4332,4191.726
4006,4195.6665
4252,4199.2695
4056,4202.564
4129,4205.5747
3950,4208.3267
3980,4210.842
4000,4213.14
4022,4215.2397
3832,4217.158
3820,4218.91
4017,4220.5103
4008,4221.972
3671,4223.307
4155,4224.526
3922,4225.639
4079,4226.6553
4063,4227.5835
4085,4228.4307
4061,4229.2036
3882,4229.91
3999,4230.5547
3692,4231.1436
3976,4231.6807
