True,Pred
2822,3954.0925
2850,3961.0352
2634,3996.3152
2734,4012.5608
2810,4028.6028
2925,4044.2737
2970,4057.3242
2739,4068.9514
2718,4079.2905
3098,4088.372
3416,4096.388
3721,4103.459
3608,4109.689
3475,4115.179
3384,4120.015
3668,4124.274
3624,4128.024
3518,4131.3247
3695,4134.23
3745,4136.787
4044,4139.0366
4332,4141.0166
4006,4142.7583
4252,4144.29
4056,4145.6377
4129,4146.8228
3950,4147.8657
3980,4148.782
4000,4149.5884
4022,4150.2974
3832,4150.921
3820,4151.4688
4017,4151.9507
4008,4152.375
3671,4152.747
4155,4153.0747
3922,4153.3633
4079,4153.616
4063,4153.8394
4085,4154.0347
4061,4154.2065
3882,4154.358
3999,4154.491
3692,4154.608
3976,4154.7104
