True,Pred
2822,3952.8179
2850,3954.621
2634,3983.376
2734,3994.8616
2810,4005.3535
2925,4015.4917
2970,4023.3694
2739,4029.9905
2718,4035.5938
3098,4040.2483
3416,4044.1392
3721,4047.394
3608,4050.1123
3475,4052.383
3384,4054.2798
3668,4055.8645
3624,4057.188
3518,4058.2937
3695,4059.2173
3745,4059.988
4044,4060.6318
4332,4061.1697
4006,4061.619
4252,4061.9937
4056,4062.3066
4129,4062.5686
3950,4062.787
3980,4062.9697
4000,4063.1218
4022,4063.249
3832,4063.355
3820,4063.4436
4017,4063.518
4008,4063.5798
3671,4063.631
4155,4063.6746
3922,4063.7107
4079,4063.7407
4063,4063.7656
4085,4063.7869
4061,4063.804
3882,4063.8186
3999,4063.831
3692,4063.8413
3976,4063.8499
