True,Pred
2822,3952.8906
2850,3963.8882
2634,3994.0881
2734,4008.8975
2810,4023.1584
2925,4036.1538
2970,4046.8416
2739,4056.0747
2718,4064.0112
3098,4070.7893
3416,4076.5945
3721,4081.564
3608,4085.8147
3475,4089.452
3384,4092.5623
3668,4095.2222
3624,4097.497
3518,4099.4414
3695,4101.104
3745,4102.525
4044,4103.7397
4332,4104.778
4006,4105.6655
4252,4106.424
4056,4107.0723
4129,4107.626
3950,4108.099
3980,4108.504
4000,4108.849
4022,4109.1445
3832,4109.397
3820,4109.613
4017,4109.797
4008,4109.954
3671,4110.089
4155,4110.2036
3922,4110.302
4079,4110.3857
4063,4110.4575
4085,4110.519
4061,4110.5713
3882,4110.6157
3999,4110.6543
3692,4110.6865
3976,4110.7144
