True,Pred
2822,3961.8674
2850,3969.8108
2634,4019.2715
2734,4041.5007
2810,4064.884
2925,4089.4043
2970,4110.058
2739,4129.3794
2718,4147.3486
3098,4163.713
3416,4178.7817
3721,4192.637
3608,4205.349
3475,4217.0234
3384,4227.7393
3668,4237.572
3624,4246.5933
3518,4254.8687
3695,4262.4595
3745,4269.419
4044,4275.801
4332,4281.6514
4006,4287.0137
4252,4291.929
4056,4296.433
4129,4300.561
3950,4304.3433
3980,4307.808
4000,4310.9824
4022,4313.8906
3832,4316.554
3820,4318.994
4017,4321.2285
4008,4323.275
3671,4325.15
4155,4326.866
3922,4328.438
4079,4329.8774
4063,4331.1953
4085,4332.403
4061,4333.5083
3882,4334.52
3999,4335.4463
3692,4336.295
3976,4337.0713
