True,Pred
3098,3983.7837
3416,4001.0479
3721,4018.3164
3608,4023.8782
3475,4030.1836
3384,4032.303
3668,4033.2954
3624,4033.0554
3518,4032.6501
3695,4035.4255
3745,4036.6426
4044,4043.729
4332,4046.8494
4006,4049.4692
4252,4051.5308
4056,4053.0625
4129,4054.3015
3950,4055.2937
3980,4056.1506
4000,4056.9324
4022,4057.6887
3832,4058.4478
3820,4059.1628
4017,4059.858
4008,4060.4233
3671,4060.907
4155,4061.3193
3922,4061.6716
4079,4061.9775
4063,4062.2449
4085,4062.4832
4061,4062.6965
3882,4062.8896
3999,4063.0632
3692,4063.218
3976,4063.3555
