,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,446.6495647180852,324.1579405249619,9.774569244080242,0.0,0.0,0.0
std,0.5967638307103377,1.713435863797707,0.03032802470560247,0.0,0.0,0.0
