True,Pred
2810,3889.9902
2925,3887.4678
2970,3884.7837
2739,3882.228
2718,3879.9458
3098,3877.742
3416,3875.9263
3721,3874.0427
3608,3872.4714
3475,3871.057
3384,3869.7869
3668,3868.6487
3624,3867.629
3518,3866.7146
3695,3865.8955
3745,3865.1619
4044,3864.5042
4332,3863.9146
4006,3863.3862
4252,3862.913
4056,3862.4885
4129,3862.1084
3950,3861.7678
3980,3861.4622
4000,3861.1885
4022,3860.9434
3832,3860.7231
3820,3860.5264
4017,3860.3496
4008,3860.1914
3671,3860.0496
4155,3859.9224
3922,3859.8086
4079,3859.7065
4063,3859.6145
4085,3859.5325
4061,3859.459
3882,3859.393
3999,3859.3342
3692,3859.2812
3976,3859.2336
