,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,539.6023495876483,394.5692209201389,12.489249713177125,0.0,0.0,0.0
std,3.809767795302259,5.556860060325914,0.077837184713667,0.0,0.0,0.0
