True,Pred
2970,3792.0312
2739,3798.7522
2718,3748.582
3098,3710.1362
3416,3659.6733
3721,3627.2947
3608,3592.5457
3475,3567.9482
3384,3543.5674
3668,3501.2793
3624,3467.9453
3518,3431.95
3695,3397.461
3745,3365.258
4044,3335.0784
4332,3305.0623
4006,3274.7275
4252,3242.8613
4056,3210.8047
4129,3179.7078
3950,3149.1914
3980,3119.5046
4000,3090.397
4022,3061.4622
3832,3032.4773
3820,3003.4683
4017,2974.628
4008,2946.204
3671,2918.2363
4155,2890.6567
3922,2863.3833
4079,2836.3196
4063,2809.422
4085,2782.7195
4061,2756.2698
3882,2730.1216
3999,2704.2834
3692,2678.729
3976,2653.4255
