True,Pred
2822,3873.7153
2850,3789.813
2634,3779.446
2734,3748.2903
2810,3716.847
2925,3692.355
2970,3667.952
2739,3644.3213
2718,3622.3982
3098,3601.5566
3416,3581.6707
3721,3562.768
3608,3544.7427
3475,3527.5144
3384,3511.0356
3668,3495.2512
3624,3480.1082
3518,3465.566
3695,3451.5813
3745,3438.1182
4044,3425.1438
4332,3412.628
4006,3400.5437
4252,3388.8623
4056,3377.5615
4129,3366.6187
3950,3356.0154
3980,3345.732
4000,3335.7507
4022,3326.0544
3832,3316.6565
3820,3307.5356
4017,3298.6748
4008,3290.0623
3671,3281.6863
4155,3273.536
3922,3265.5996
4079,3257.8687
4063,3250.3337
4085,3242.9841
4061,3235.814
3882,3228.8142
3999,3221.9785
3692,3215.3003
3976,3208.7712
