,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,549.937412177991,433.9947568192441,12.492344584239365,0.0,0.0,0.0
std,425.89871044872535,425.01274315326987,10.949356581550996,0.0,0.0,0.0
