True,Pred
4484,4975.5864
4911,4938.3296
5218,5011.462
5759,4458.6436
5456,3399.007
5359,5135.431
5305,5260.7603
5769,5325.858
5565,4893.3813
5367,5481.8833
5633,5542.794
5664,5687.611
6082,5831.9365
6505,5971.3203
5813,5549.6445
6379,6087.393
6091,6139.573
6219,6238.783
6052,5126.7793
6105,6373.268
6030,6398.6045
5969,6507.74
5707,6578.1094
5681,5374.717
6052,5799.7246
5904,6518.6616
5426,6601.034
6005,5673.952
5766,6469.101
5946,6427.9717
5981,6410.2114
6104,6466.0215
5991,6361.5015
5670,6327.6816
5709,6370.473
5416,5895.3813
5793,5511.661
5750,6268.4985
5399,6375.179
6123,6290.4717
5730,6310.394
6015,6327.813
5989,5823.0664
6333,6281.535
6388,3681.5125
6048,6293.8926
6322,6339.418
6405,5926.0674
6523,6470.97
