,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,461.6257383322923,373.4262741815476,6.492528336588079,0.0,0.0,0.0
std,67.41951670636641,48.15468090891973,0.8292512494048744,0.0,0.0,0.0
