True,Pred
4484,4732.7217
4911,4713.136
5218,4767.7905
5759,4790.994
5456,4862.1396
5359,4920.807
5305,5000.899
5769,5084.781
5565,5216.0366
5367,5387.017
5633,5552.3584
5664,5629.702
6082,5687.7705
6505,5711.3237
5813,5782.261
6379,5836.4243
6091,5940.2114
6219,5997.276
6052,6092.0454
6105,6189.4204
6030,6294.322
5969,6330.312
5707,6327.593
5681,6304.927
6052,6298.9756
5904,6241.539
5426,6217.0205
6005,6138.1304
5766,6108.4077
5946,6056.626
5981,6025.134
6104,6032.0903
5991,6059.7974
5670,6066.8223
5709,6023.7705
5416,6054.193
5793,6072.049
5750,6061.0986
5399,6066.9023
6123,6014.2695
5730,5993.9062
6015,5919.2935
5989,5919.992
6333,5942.4214
6388,5961.9907
6048,6047.6387
6322,6085.1235
6405,6197.2725
6523,6268.3296
