True,Pred
4369,4629.945
4672,4607.0376
4661,4673.6714
4655,4605.1636
4716,4654.93
4377,4649.62
4484,4726.851
4911,4679.646
5218,4663.6973
5759,4717.411
5456,4826.4097
5359,5114.706
5305,5377.387
5769,5516.976
5565,5599.1035
5367,5545.3022
5633,5555.8354
5664,5590.8057
6082,5685.229
6505,5664.2036
5813,5781.0737
6379,5996.7827
6091,6111.377
6219,6276.356
6052,6308.7197
6105,6193.9795
6030,6291.513
5969,6205.9424
5707,6196.478
5681,6116.316
6052,6050.086
5904,5972.0386
5426,5941.5537
6005,5882.695
5766,5882.4175
5946,5942.5674
5981,5873.073
6104,5858.1025
5991,6024.6836
5670,6022.033
5709,6071.6616
5416,6031.3706
5793,5958.321
5750,5821.3765
5399,5737.2554
6123,5729.5464
5730,5706.293
6015,5840.0293
5989,5843.889
6333,5884.894
6388,6081.4155
6048,6096.4136
6322,6240.6724
6405,6285.4634
6523,6382.3237
