,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,326.93090159602315,244.88209753787882,4.315057518049102,0.0,0.0,0.0
std,10.60764372612771,9.747024178860872,0.1692166938356163,0.0,0.0,0.0
