True,Pred
4661,4125.6685
4655,3900.5674
4716,3809.9163
4377,3819.6394
4484,3771.1829
4911,4113.054
5218,4130.0083
5759,3852.4028
5456,3603.7468
5359,3213.882
5305,3642.6238
5769,4277.0703
5565,4945.03
5367,4522.8716
5633,4446.073
5664,4703.806
6082,4745.456
6505,4749.2285
5813,4539.8516
6379,3950.421
6091,4960.047
6219,4924.282
6052,5425.8687
6105,5217.636
6030,5337.8525
5969,5300.825
5707,5290.4307
5681,5241.004
6052,5358.46
5904,5354.205
5426,5005.445
6005,4825.891
5766,5197.799
5946,4889.101
5981,5083.685
6104,4871.9224
5991,4845.555
5670,4854.8213
5709,4923.0957
5416,5268.9746
5793,5227.7207
5750,5428.863
5399,4974.397
6123,4756.284
5730,5087.4136
6015,4509.391
5989,4758.509
6333,4775.914
6388,4991.6377
6048,4756.092
6322,4673.829
6405,5217.1562
6523,5244.4395
