True,Pred
4661,4384.6777
4655,4201.5063
4716,4486.7656
4377,4385.8706
4484,4496.527
4911,4228.6978
5218,4194.194
5759,4644.6753
5456,5211.2256
5359,5613.4326
5305,5723.2505
5769,5315.0244
5565,5258.188
5367,5193.4263
5633,5361.392
5664,5161.107
6082,5357.928
6505,5429.3516
5813,5817.9834
6379,6263.564
6091,6052.3887
6219,5993.511
6052,6050.5303
6105,5614.6226
6030,5900.6104
5969,5621.267
5707,5687.146
5681,5503.582
6052,5355.5454
5904,5255.553
5426,5488.5786
6005,5474.998
5766,5303.8125
5946,5490.749
5981,5541.1216
6104,5435.424
5991,5895.433
5670,5738.5923
5709,5749.6143
5416,5415.483
5793,5149.447
5750,5054.099
5399,5107.2046
6123,5392.267
5730,5284.2427
6015,5635.543
5989,5709.9805
6333,5544.0723
6388,6027.003
6048,5924.3174
6322,6218.9756
6405,5948.8105
6523,5999.8403
