,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,329.5952001801091,263.81979731807,7.1538439379004375,0.0,0.0,0.0
std,128.348419312886,142.9004697383253,3.716051458802031,0.0,0.0,0.0
