True,Pred
2634,3991.8516
2734,4211.2554
2810,4352.05
2925,4426.777
2970,4573.9663
2739,4635.5986
2718,4788.658
3098,4906.9326
3416,5049.294
3721,5193.4854
3608,5323.1943
3475,5472.616
3384,5610.2783
3668,5764.75
3624,5918.682
3518,6078.1416
3695,6243.2925
3745,6409.0967
4044,6582.391
4332,6757.851
4006,6939.7227
4252,7126.0933
4056,7317.332
4129,7514.2036
3950,7715.6543
3980,7923.026
4000,8135.611
4022,8354.09
3832,8578.444
3820,8808.735
4017,9045.341
4008,9288.161
3671,9537.6045
4155,9793.674
3922,10056.657
4079,10326.701
4063,10603.9795
4085,10888.715
4061,11181.085
3882,11481.309
3999,11789.604
3692,12106.17
3976,12431.244
