,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1259.9808615456955,1231.428712745949,31.55513419024101,0.0,0.0,0.0
std,6.315703990720237,7.796618336624612,0.2004155102674881,0.0,0.0,0.0
