,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,15.5,123.0,14623.0,228.4084783432103,178.9346080433239,4.890489518963147,52668.90663954268,94.30303030303031,1789.3470854193556,1631.9597195095487,26.95487656618373,3218583.9747950113,31.388888888888893
std,8.803408430829505,0.0,8803.408430829504,22.708201324523465,19.73866699926734,0.562916148146335,11225.11745581544,1.9531902181093816,131.91291287188872,138.62658616813707,2.3919420948867147,478605.86500850436,10.422890860758095
min,1.0,123.0,123.0,196.8328207427447,152.2873446377841,4.113273876225318,38743.15932154547,89.0909090909091,1539.3597564033448,1373.8988037109375,22.53636554026961,2369628.459634165,25.0
max,30.0,123.0,29123.0,300.6855969170618,250.11958451704547,6.7100184838378345,90411.82819336977,96.36363636363636,2162.7678156406655,2021.063741048177,33.66434448977826,4677564.6243710965,50.0
