True,Pred
2822,3985.8667
2850,2556.562
2634,2455.226
2734,2627.2856
2810,2740.5444
2925,2806.0479
2970,2922.9165
2739,2964.46
2718,2731.023
3098,2724.4888
3416,3103.213
3721,3382.0923
3608,3689.4722
3475,3575.3862
3384,3477.3315
3668,3387.1284
3624,3671.482
3518,3593.7183
3695,3517.4546
3745,3698.392
4044,3735.272
4332,4043.5981
4006,4298.5864
4252,3982.683
4056,4262.234
4129,4037.8267
3950,4134.6
3980,3941.4878
4000,3984.9292
4022,3998.2231
3832,4020.8013
3820,3825.9917
4017,3825.1118
4008,4017.604
3671,3996.6323
4155,3663.396
3922,4166.5864
4079,3857.8374
4063,4086.0796
4085,4053.607
4061,4084.9585
3882,4058.6597
3999,3878.6938
3692,4004.2944
3976,3678.316
