True,Pred
2822,3840.784
2850,3128.5002
2634,3333.0073
2734,2673.4443
2810,2682.365
2925,2734.3875
2970,2842.1382
2739,2896.6155
2718,2775.583
3098,2724.0146
3416,2984.2434
3721,3302.6018
3608,3588.1687
3475,3557.172
3384,3489.7344
3668,3386.232
3624,3546.9956
3518,3556.0046
3695,3506.6318
3745,3589.5034
4044,3652.8032
4332,3914.1096
4006,4186.7246
4252,4012.266
4056,4129.02
4129,4020.42
3950,4056.9883
3980,3936.9338
4000,3926.418
4022,3925.7678
3832,3948.3486
3820,3837.039
4017,3790.811
4008,3912.6135
3671,3922.9587
4155,3766.4539
3922,3967.267
4079,3893.3696
4063,3978.6697
4085,3980.5994
4061,4015.2092
3882,4001.7332
3999,3897.44
3692,3906.1992
3976,3719.3198
