True,Pred
2822,4025.4512
2850,3478.5713
2634,3465.1123
2734,2809.3652
2810,2795.6758
2925,2875.1409
2970,2991.651
2739,3040.504
2718,2919.384
3098,2866.8992
3416,3173.5269
3721,3527.2659
3608,3833.5718
3475,3706.838
3384,3663.4927
3668,3550.7915
3624,3738.1821
3518,3713.372
3695,3664.6836
3745,3760.7617
4044,3833.871
4332,4138.3706
4006,4452.8867
4252,4209.6743
4056,4305.242
4129,4208.8633
3950,4227.729
3980,4116.2026
4000,4095.7173
4022,4092.7407
3832,4114.7847
3820,4015.1807
4017,3963.2437
4008,4101.34
3671,4106.1113
4155,3958.3853
3922,4209.629
4079,4040.7227
4063,4140.6377
4085,4165.503
4061,4179.398
3882,4167.512
3999,4073.043
3692,4068.7666
3976,3913.332
