True,Pred
2822,3972.6821
2850,3345.8242
2634,3879.7397
2734,2750.752
2810,2793.9668
2925,2805.0947
2970,2913.2249
2739,2972.6885
2718,2859.1914
3098,2863.7734
3416,3030.3079
3721,3540.5977
3608,3743.556
3475,3643.245
3384,3613.1108
3668,3509.5781
3624,3632.768
3518,3642.2703
3695,3610.7659
3745,3686.938
4044,3747.688
4332,3997.7476
4006,4271.035
4252,4124.7173
4056,4274.8286
4129,4127.391
3950,4182.9517
3980,4047.5918
4000,4053.4077
4022,4023.4678
3832,4045.8643
3820,3947.2622
4017,3928.391
4008,3999.6938
3671,4026.4844
4155,3862.829
3922,4092.6187
4079,4017.5151
4063,4100.273
4085,4086.9033
4061,4113.0405
3882,4099.8193
3999,4008.2788
3692,4015.4688
3976,3834.065
