True,Pred
2822,3692.4749
2850,3371.0435
2634,2988.528
2734,2624.8308
2810,2587.599
2925,2643.724
2970,2742.4285
2739,2803.978
2718,2729.4802
3098,2640.8665
3416,2869.4546
3721,3220.0208
3608,3498.2744
3475,3453.3767
3384,3407.7964
3668,3301.0022
3624,3404.1733
3518,3447.044
3695,3415.9578
3745,3460.2517
4044,3536.826
4332,3755.993
4006,4064.368
4252,3931.253
4056,3973.701
4129,3923.1467
3950,3928.904
3980,3842.0037
4000,3806.6309
4022,3794.2456
3832,3815.302
3820,3748.714
4017,3681.5264
4008,3758.0068
3671,3802.6885
4155,3691.1924
3922,3803.9912
4079,3778.099
4063,3843.6724
4085,3858.3486
4061,3878.5134
3882,3871.898
3999,3800.6377
3692,3777.7695
3976,3662.7986
