True,Pred
2822,3758.1887
2850,3339.4177
2634,3201.2175
2734,2650.2588
2810,2624.1135
2925,2713.2356
2970,2819.528
2739,2868.4197
2718,2755.3884
3098,2677.168
3416,2972.0923
3721,3430.4045
3608,3682.0476
3475,3520.5896
3384,3444.0781
3668,3336.5566
3624,3493.6685
3518,3530.058
3695,3456.0356
3745,3511.2861
4044,3624.0598
4332,3892.529
4006,4230.4443
4252,3966.0242
4056,4040.7612
4129,3958.752
3950,3978.8826
3980,3885.1062
4000,3854.7551
4022,3847.31
3832,3868.9014
3820,3789.5247
4017,3724.9646
4008,3845.12
3671,3879.759
4155,3726.4429
3922,3896.9775
4079,3862.3477
4063,3898.4875
4085,3924.6443
4061,3931.9329
3882,3924.0823
3999,3843.0583
3692,3830.6997
3976,3696.7698
