True,Pred
2822,4389.963
2850,4008.06
2634,3575.4624
2734,3092.946
2810,3055.2964
2925,3121.547
2970,3244.8784
2739,3303.6814
2718,3215.7695
3098,3126.612
3416,3405.1292
3721,3809.0073
3608,4125.4736
3475,4059.334
3384,4018.0786
3668,3892.1484
3624,4048.7173
3518,4049.6353
3695,4020.4365
3745,4092.605
4044,4166.477
4332,4469.0386
4006,4790.763
4252,4624.7114
4056,4707.977
4129,4600.075
3950,4628.6587
3980,4513.4233
4000,4487.1113
4022,4463.6187
3832,4488.8022
3820,4408.568
4017,4342.676
4008,4450.659
3671,4466.8804
4155,4350.0703
3922,4556.3555
4079,4488.7617
4063,4533.848
4085,4530.7227
4061,4565.0225
3882,4555.7026
3999,4473.2935
3692,4449.6353
3976,4311.9
