True,Pred
2822,3176.6606
2850,2969.6116
2634,2606.141
2734,2423.2676
2810,2225.8525
2925,2004.1909
2970,1841.6761
2739,1682.0028
2718,1526.7479
3098,1393.6083
3416,1268.8047
3721,1152.8171
3608,1048.9475
3475,954.4246
3384,869.0127
3668,792.8029
3624,724.6375
3518,664.0753
3695,610.4659
3745,562.77966
4044,520.097
4332,481.2666
4006,444.50635
4252,406.7747
4056,361.80972
4129,296.66888
3950,230.53484
3980,188.38844
4000,144.85353
4022,107.07094
3832,80.915985
3820,58.852654
4017,41.839603
4008,29.444195
3671,20.104008
4155,13.122573
3922,8.026415
4079,4.5442066
4063,2.4600816
4085,1.3613338
4061,0.81512094
3882,0.54922056
3999,0.4219551
3692,0.36136717
3976,0.33256954
