True,Pred
2970,2627.0
2739,3413.6716
2718,2981.9944
3098,2627.0
3416,2627.0
3721,2875.669
3608,2627.0
3475,2627.0
3384,2940.0945
3668,2627.0
3624,2627.0
3518,2627.0
3695,2983.4543
3745,2627.0
4044,2627.0
4332,2627.0
4006,2880.9116
4252,2627.0
4056,2627.0
4129,2627.0
3950,2765.546
3980,2627.0
4000,2627.0
4022,2652.641
3832,2653.7683
3820,2627.0
4017,2627.0
4008,2720.0964
3671,2627.0
4155,2627.0
3922,2627.0
4079,2681.9958
4063,2627.0
4085,2627.0
4061,2629.6882
3882,2649.0886
3999,2627.0
3692,2627.0
3976,2646.5437
