,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,683.6493927087945,585.7314068934714,17.594661789572164,0.0,0.0,0.0
std,6.787611240950242,9.163008701891036,0.2423535705382833,0.0,0.0,0.0
