True,Pred
2822,3953.4006
2850,3976.7185
2634,4021.914
2734,4049.0896
2810,4079.0054
2925,4108.454
2970,4135.925
2739,4162.5923
2718,4188.2266
3098,4212.817
3416,4236.461
3721,4259.1733
3608,4280.987
3475,4301.9375
3384,4322.0547
3668,4341.3706
3624,4359.913
3518,4377.712
3695,4394.7935
3745,4411.1855
4044,4426.9136
4332,4442.003
4006,4456.477
4252,4470.3594
4056,4483.673
4129,4496.4404
3950,4508.68
3980,4520.4146
4000,4531.664
4022,4542.446
3832,4552.7783
3820,4562.68
4017,4572.1685
4008,4581.2593
3671,4589.9673
4155,4598.31
3922,4606.301
4079,4613.954
4063,4621.2837
4085,4628.3027
4061,4635.0234
3882,4641.46
3999,4647.62
3692,4653.5186
3976,4659.165
