True,Pred
2822,3904.2488
2850,3901.585
2634,3914.2317
2734,3912.3154
2810,3914.1108
2925,3916.0117
2970,3917.2556
2739,3918.5898
2718,3919.8218
3098,3920.9482
3416,3922.0024
3721,3922.9805
3608,3923.8896
3475,3924.7336
3384,3925.5178
3668,3926.2463
3624,3926.9224
3518,3927.551
3695,3928.1348
3745,3928.6768
4044,3929.1797
4332,3929.6475
4006,3930.0815
4252,3930.4854
4056,3930.8594
4129,3931.2068
3950,3931.53
3980,3931.8296
4000,3932.1082
4022,3932.3674
3832,3932.6077
3820,3932.8303
4017,3933.0376
4008,3933.2305
3671,3933.409
4155,3933.5747
3922,3933.7288
4079,3933.8718
4063,3934.0051
4085,3934.1284
4061,3934.2427
3882,3934.349
3999,3934.4478
3692,3934.5393
3976,3934.6248
