True,Pred
2822,3952.9329
2850,3975.4937
2634,4021.5542
2734,4048.1519
2810,4077.7395
2925,4106.853
2970,4133.7427
2739,4159.7744
2718,4184.6714
3098,4208.4214
3416,4231.1353
3721,4252.8315
3608,4273.5474
3475,4293.326
3384,4312.202
3668,4330.212
3624,4347.3896
3518,4363.771
3695,4379.387
3745,4394.271
4044,4408.453
4332,4421.964
4006,4434.831
4252,4447.084
4056,4458.7476
4129,4469.85
3950,4480.4155
3980,4490.4683
4000,4500.031
4022,4509.126
3832,4517.7754
3820,4525.999
4017,4533.818
4008,4541.2495
3671,4548.3125
4155,4555.024
3922,4561.4014
4079,4567.4604
4063,4573.216
4085,4578.6826
4061,4583.875
3882,4588.8057
3999,4593.4883
3692,4597.9336
3976,4602.154
