True,Pred
2822,3905.0771
2850,3902.715
2634,3914.6516
2734,3912.9036
2810,3914.6187
2925,3916.411
2970,3917.6167
2739,3918.8955
2718,3920.0789
3098,3921.165
3416,3922.1824
3721,3923.1284
3608,3924.0088
3475,3924.8284
3384,3925.5918
3668,3926.301
3624,3926.9617
3518,3927.5764
3695,3928.1482
3745,3928.681
4044,3929.176
4332,3929.6372
4006,3930.0667
4252,3930.4658
4056,3930.8374
4129,3931.1829
3950,3931.5044
3980,3931.804
4000,3932.0825
4022,3932.3413
3832,3932.5825
3820,3932.807
4017,3933.0159
4008,3933.21
3671,3933.3906
4155,3933.5593
3922,3933.716
4079,3933.8613
4063,3933.997
4085,3934.123
4061,3934.2402
3882,3934.349
3999,3934.4512
3692,3934.5454
3976,3934.6335
