,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,15.5,789.0,15289.0,291.5623689623504,236.8444710924735,6.199350526197067,88101.88173292378,94.64052287581698,1326.8069018153037,1145.4346388075087,18.664675821750084,1788413.394407611,59.444444444444436
std,8.803408430829505,0.0,8803.408430829504,56.56793356895276,55.83506340943838,1.4203396803969475,45231.04564530153,7.722763447864259,170.1829837807018,179.56086955758704,3.0708325576000943,557512.9895345783,8.110035093693805
min,1.0,789.0,789.0,228.3167280236996,176.39753753063727,4.6391661713240415,52128.52829544801,54.90196078431373,1169.5524529761274,967.087158203125,15.574635075089304,1367852.9402624767,25.0
max,30.0,789.0,29789.0,563.6808808169686,508.2425130208333,13.0571536458952,317736.1353985936,98.0392156862745,2131.8921221145897,1976.5554809570312,32.84844846756828,4544964.020334248,75.0
