,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,519.6020693798039,405.4398410373264,11.739421281845738,0.0,0.0,0.0
std,163.0452113603902,203.32023763117033,5.3237044472218145,0.0,0.0,0.0
