True,Pred
2822,0.2998375
2850,-872.59436
2634,-3248.1748
2734,-5966.177
2810,-10587.331
2925,-17526.06
2970,-28755.084
2739,-46407.54
2718,-74541.91
3098,-119158.67
3416,-190101.05
3721,-302810.56
3608,-481972.7
3475,-766735.1
3384,-1219391.8
3668,-1938926.0
3624,-3082716.0
3518,-4900918.5
3695,-7791207.5
3745,-12385737.0
4044,-19689418.0
4332,-31299718.0
4006,-49756036.0
4252,-79095140.0
4056,-125734110.0
4129,-199873820.0
3950,-317730100.0
3980,-505080700.0
4000,-802902660.0
4022,-1276336100.0
3832,-2028930800.0
3820,-3225294000.0
4017,-5127096300.0
4008,-8150300700.0
3671,-12956143000.0
4155,-20595761000.0
3922,-32740086000.0
4079,-52045350000.0
4063,-82734000000.0
4085,-131518290000.0
4061,-209068360000.0
3882,-332345970000.0
3999,-528314430000.0
3692,-839836300000.0
3976,-1335047600000.0
