,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,690.0005258217457,576.4794211154514,17.72595195970492,0.0,0.0,0.0
std,10.428110582035197,16.933264601353144,0.4404041523238627,0.0,0.0,0.0
