,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,275.08560121733706,205.60871152524592,5.629063369957939,0.0,0.0,0.0
std,4.789655463099993,2.705704461321816,0.04533521728512861,0.0,0.0,0.0
