True,Pred
4727,4016.7446
4696,4008.9844
5365,4020.3125
6027,4014.5066
7419,4089.9438
6307,4114.774
6343,4132.0967
6165,4155.885
5683,4183.1396
5613,4219.4277
5613,4245.723
5792,4271.744
