True,Pred
2718,4046.167
3098,4071.5603
3416,4423.3745
3721,4296.4136
3608,4482.9814
3475,4547.9233
3384,4395.701
3668,4450.4214
3624,4251.638
3518,4100.1626
3695,4122.032
3745,4118.9497
4044,4234.47
4332,4480.4
4006,4603.5693
4252,4797.4067
4056,4979.0566
4129,4947.615
3950,4989.492
3980,4839.278
4000,4604.882
4022,4533.641
3832,4357.283
3820,4341.1455
4017,4495.283
4008,4655.271
3671,4969.523
4155,5277.1577
3922,5445.1045
4079,5593.581
4063,5542.075
4085,5361.7144
4061,5203.0415
3882,4926.958
3999,4695.0854
3692,4614.577
3976,4658.952
