,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,319.95940741048514,245.97485690646695,6.732934851515238,0.0,0.0,0.0
std,50.25411708988098,49.31359119611432,1.3300259126570364,0.0,0.0,0.0
