,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,267.5707597176585,215.66248845880682,3.839402044113941,0.0,0.0,0.0
std,2.0591758853961153,0.9632508470821576,0.011415113620649045,0.0,0.0,0.0
