,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,364.52782947778536,285.2492277678068,7.980082106632552,0.0,0.0,0.0
std,74.36158893388833,78.91717217466137,2.165923779248414,0.0,0.0,0.0
