,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,400.71372334808973,279.78855898604434,8.313160292721202,0.0,0.0,0.0
std,0.9492827445736478,1.1962814581368522,0.019944066044648413,0.0,0.0,0.0
