True,Pred
2970,3908.4036
2739,3909.2202
2718,3909.892
3098,3910.521
3416,3911.078
3721,3911.5881
3608,3912.1426
3475,3912.567
3384,3913.1199
3668,3913.4507
3624,3913.7856
3518,3914.0852
3695,3914.352
3745,3914.5898
4044,3914.8022
4332,3914.9922
4006,3915.1604
4252,3915.3113
4056,3915.445
4129,3915.565
3950,3915.6724
3980,3915.767
4000,3915.8523
4022,3915.9275
3832,3915.995
3820,3916.0557
4017,3916.1094
4008,3916.1567
3671,3916.2
4155,3916.2378
3922,3916.2715
4079,3916.302
4063,3916.329
4085,3916.3535
4061,3916.3752
3882,3916.3943
3999,3916.4114
3692,3916.4263
3976,3916.4397
