True,Pred
4911,4406.5986
5218,4418.092
5759,4452.398
5456,4532.521
5359,5050.976
5305,4654.2715
5769,4580.1353
5565,4718.228
5367,4838.7603
5633,4860.6973
5664,5524.579
6082,5074.4575
6505,5189.4893
5813,5524.1157
6379,5423.8896
6091,5622.5723
6219,5517.3325
6052,5552.11
6105,5727.1455
6030,5681.827
5969,5546.5317
5707,5781.188
5681,5697.6914
6052,6683.9277
5904,5769.414
5426,5691.0005
6005,6008.6074
5766,5920.3286
5946,5716.5303
5981,5888.653
6104,5826.6416
5991,5654.926
5670,5671.421
5709,5943.2524
5416,5578.786
5793,5724.956
5750,5594.209
5399,5559.6016
6123,5823.8794
5730,5770.0547
6015,6191.129
5989,5706.849
6333,5607.6304
6388,5568.2173
6048,5589.2725
6322,5755.9785
6405,5648.103
6523,5750.9473
