True,Pred
4716,4699.1733
4377,4692.1895
4484,4755.5
4911,4710.0054
5218,4754.65
5759,4731.307
5456,5223.6523
5359,5209.863
5305,5205.448
5769,5238.2183
5565,5096.543
5367,5487.9634
5633,5661.8794
5664,5631.1323
6082,5718.231
6505,5676.827
5813,5843.28
6379,6073.4263
6091,6058.517
6219,6048.7627
6052,6150.449
6105,6161.6196
6030,6290.98
5969,6367.904
5707,6357.68
5681,6275.2017
6052,6310.2656
5904,6230.4097
5426,6192.68
6005,6109.0684
5766,6076.664
5946,6062.509
5981,6003.6304
6104,5974.4204
5991,5998.1826
5670,6066.0586
5709,6010.591
5416,6004.063
5793,6120.5483
5750,6020.7876
5399,6054.5015
6123,6008.7856
5730,5983.7715
6015,5907.609
5989,5986.5303
6333,5865.8135
6388,5875.6597
6048,6005.7046
6322,6381.49
6405,6261.839
6523,6262.8823
