,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,586.5755975690993,534.2666552294481,14.624497258144249,0.0,0.0,0.0
std,80.20752926112706,91.30491533492003,2.4117287697375493,0.0,0.0,0.0
