,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,462.29325502301856,329.20104855268426,9.816301736352807,0.0,0.0,0.0
std,20.663494962232253,31.522397994121626,0.8416962146398651,0.0,0.0,0.0
