True,Pred
2822,3940.8752
2850,3891.0852
2634,3988.657
2734,3983.5034
2810,3991.8477
2925,4034.282
2970,4045.9365
2739,4066.1047
2718,4093.351
3098,4111.969
3416,4134.2153
3721,4157.7095
3608,4178.9863
3475,4201.6313
3384,4224.467
3668,4246.837
3624,4269.7324
3518,4292.6987
3695,4315.653
3745,4338.8506
4044,4362.1396
4332,4385.525
4006,4409.0693
4252,4432.7256
4056,4456.5024
4129,4480.416
3950,4504.4517
3980,4528.615
4000,4552.909
4022,4577.3315
3832,4601.884
3820,4626.567
4017,4651.381
4008,4676.327
3671,4701.406
4155,4726.6177
3922,4751.964
4079,4777.445
4063,4803.061
4085,4828.813
4061,4854.7026
3882,4880.7295
3999,4906.8945
3692,4933.198
3976,4959.6426
